cohort_id,time,time_index,age,centroid_key,development_type,diet_type,functional_group,individuals,is_alive,is_mature,largest_mass_achieved,location_status,mass_carbon,mass_nitrogen,mass_phosphorus,occupancy_proportion,reproductive_mass_carbon,reproductive_mass_nitrogen,reproductive_mass_phosphorus,territory,territory_size,time_since_maturity,time_to_maturity
e85000e7-a5b5-4158-82d6-a7b4ea75cd64,2013-01-01,0,0.00000,32,DevelopmentType.DIRECT,DietType.INVERTEBRATES,carnivorous_insect_iteroparous,967,True,False,0.01000,active,0.00400,0.00200,0.00400,1.00000,0.00000,0.00000,0.00000,[32],305.59525,0.00000,0.00000
b351789d-3f17-4686-a6d3-4024f6965b7c,2013-01-01,0,0.00000,63,DevelopmentType.DIRECT,DietType.INVERTEBRATES,carnivorous_insect_iteroparous,967,True,False,0.01000,active,0.00400,0.00200,0.00400,1.00000,0.00000,0.00000,0.00000,[63],305.59525,0.00000,0.00000
42be3953-a0e6-4a89-971a-633421f643c6,2013-01-01,0,0.00000,50,DevelopmentType.DIRECT,DietType.INVERTEBRATES,carnivorous_insect_iteroparous,967,True,False,0.01000,active,0.00400,0.00200,0.00400,1.00000,0.00000,0.00000,0.00000,[50],305.59525,0.00000,0.00000
91436350-6cd1-4b13-80db-832fcecd1c1c,2013-01-01,0,0.00000,22,DevelopmentType.DIRECT,DietType.INVERTEBRATES,carnivorous_insect_iteroparous,967,True,False,0.01000,active,0.00400,0.00200,0.00400,1.00000,0.00000,0.00000,0.00000,[22],305.59525,0.00000,0.00000
1c9e4571-2463-4118-8c22-381750f69ef7,2013-01-01,0,0.00000,54,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[54],139.63128,0.00000,0.00000
524deb3f-00c9-4d3a-9a0e-62c949f96a02,2013-01-01,0,0.00000,75,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[75],139.63128,0.00000,0.00000
fbcae71c-a44e-4978-87b3-b9d6bb2f14aa,2013-01-01,0,0.00000,60,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[60],139.63128,0.00000,0.00000
136bb7ee-48c8-455c-a622-b892dbfbb168,2013-01-01,0,0.00000,68,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[68],139.63128,0.00000,0.00000
7f7184a2-3682-46b4-912f-9f7606c66fa1,2013-01-01,0,0.00000,27,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[27],139.63128,0.00000,0.00000
687e4178-7522-4ab4-b29b-13f19d5dbcda,2013-01-01,0,0.00000,79,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[79],139.63128,0.00000,0.00000
d887d3b1-1d85-457e-9298-ef7bf6279c55,2013-01-01,0,0.00000,58,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[58],139.63128,0.00000,0.00000
117a7b3d-85db-4a33-974d-479f2c66c455,2013-01-01,0,0.00000,59,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[59],139.63128,0.00000,0.00000
fc327766-b2c7-4dd3-8017-87fa759e7e61,2013-01-01,0,0.00000,37,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[37],139.63128,0.00000,0.00000
c06306dd-091e-48d7-a80e-be147ebcd0ec,2013-01-01,0,0.00000,53,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[53],139.63128,0.00000,0.00000
8d62d286-b251-40da-95f4-c625c41766a6,2013-01-01,0,0.00000,48,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[48],139.63128,0.00000,0.00000
a2ce37b4-455e-4492-9360-e342936cacfb,2013-01-01,0,0.00000,50,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[50],139.63128,0.00000,0.00000
aba6b43c-298e-4b94-ba1d-e44d98790750,2013-01-01,0,0.00000,7,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[7],139.63128,0.00000,0.00000
490a968f-64de-426c-9c6a-76f6dc671561,2013-01-01,0,0.00000,13,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[13],139.63128,0.00000,0.00000
8ef51eae-4503-468b-b55f-08dc3127867f,2013-01-01,0,0.00000,21,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[21],139.63128,0.00000,0.00000
b7086ef0-1467-4c7c-8fcb-d64c87243e77,2013-01-01,0,0.00000,49,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[49],139.63128,0.00000,0.00000
fd143242-d541-46ec-bb01-bf8fbcb9cee9,2013-01-01,0,0.00000,4,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[4],139.63128,0.00000,0.00000
3daf938e-5a72-404d-8b8c-d8df0f3451ae,2013-01-01,0,0.00000,28,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[28],139.63128,0.00000,0.00000
526d65dc-d100-42dc-ab09-c6646ee9d14c,2013-01-01,0,0.00000,17,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[17],139.63128,0.00000,0.00000
d0e3ec70-d653-4f21-ba32-f57956c0e393,2013-01-01,0,0.00000,24,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[24],139.63128,0.00000,0.00000
6739f57d-380a-444c-b528-84d29ef046ba,2013-01-01,0,0.00000,26,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[26],139.63128,0.00000,0.00000
99849006-41d0-4574-8053-13d1b2525fda,2013-01-01,0,0.00000,45,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[45],139.63128,0.00000,0.00000
fda42729-1b0e-4844-8871-1cfbf6dec48e,2013-01-01,0,0.00000,16,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[16],139.63128,0.00000,0.00000
6b04940f-70bf-414c-b60b-703e935e88e3,2013-01-01,0,0.00000,1,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[1],139.63128,0.00000,0.00000
a698f327-eeea-463a-879b-3a89e3f958b4,2013-01-01,0,0.00000,64,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[64],139.63128,0.00000,0.00000
3175fb4f-a915-4e67-b7b0-c82cbb68c516,2013-01-01,0,0.00000,46,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[46],139.63128,0.00000,0.00000
47ae8788-3eca-4f0e-9113-ef3f3a5a640a,2013-01-01,0,0.00000,23,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[23],139.63128,0.00000,0.00000
64e448f0-11da-4459-a375-c153ec96d4c5,2013-01-01,0,0.00000,20,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[20],139.63128,0.00000,0.00000
ff6c9263-9582-4c6a-a77c-8bdc03cb4f97,2013-01-01,0,0.00000,44,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[44],139.63128,0.00000,0.00000
bf5b9a16-dc4a-495a-af68-841b720c59d9,2013-01-01,0,0.00000,14,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[14],139.63128,0.00000,0.00000
f4984636-f968-4bdb-9d79-f8ba1d8069ee,2013-01-01,0,0.00000,57,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[57],139.63128,0.00000,0.00000
aeff329c-543c-480e-a594-b46ad6cd37ff,2013-01-01,0,0.00000,74,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[74],139.63128,0.00000,0.00000
71e69dac-b610-459c-afae-8de8d6f4778b,2013-01-01,0,0.00000,10,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[10],139.63128,0.00000,0.00000
26025f4b-b576-465c-83b4-a106a45a0006,2013-01-01,0,0.00000,73,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[73],139.63128,0.00000,0.00000
42a5ce43-56ca-46ea-8276-fdeb60a56b8a,2013-01-01,0,0.00000,52,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[52],139.63128,0.00000,0.00000
e222dcd1-7a23-423b-ae2b-b0bfe3aec66c,2013-01-01,0,0.00000,11,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[11],139.63128,0.00000,0.00000
cfbda8d8-aeba-49a1-af7b-e4f531669315,2013-01-01,0,0.00000,3,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[3],139.63128,0.00000,0.00000
e0886369-33ed-430c-90a8-b2dc641a77b2,2013-01-01,0,0.00000,9,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[9],139.63128,0.00000,0.00000
82546ede-b72f-43a0-a22e-f2eb75af3f74,2013-01-01,0,0.00000,38,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[38],139.63128,0.00000,0.00000
110a4ead-7601-4a63-8b7f-7fe2113a15f8,2013-01-01,0,0.00000,40,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1277,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[40],139.63128,0.00000,0.00000
c665e674-8af5-431d-804f-6e1506801615,2013-01-01,0,0.00000,61,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[61],139.63128,0.00000,0.00000
36d4f39f-7adc-4744-a867-aa9d0e559d4b,2013-01-01,0,0.00000,66,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[66],139.63128,0.00000,0.00000
be4058ff-4bdc-4b6a-ae2d-c3aad132f6b6,2013-01-01,0,0.00000,36,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[36],139.63128,0.00000,0.00000
5e953c05-e6a2-466c-b754-086554b80197,2013-01-01,0,0.00000,78,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[78],139.63128,0.00000,0.00000
e7114a4b-537c-4d3a-9202-61a42153aac2,2013-01-01,0,0.00000,19,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[19],139.63128,0.00000,0.00000
61f34b92-754a-472f-a1ab-8159e5ac2942,2013-01-01,0,0.00000,63,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[63],139.63128,0.00000,0.00000
e5b0b841-a96f-4228-987d-bf21a8286289,2013-01-01,0,0.00000,5,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[5],139.63128,0.00000,0.00000
6ad9395a-d2fd-4d21-a981-8ffad273bf18,2013-01-01,0,0.00000,0,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[0],139.63128,0.00000,0.00000
99aed35b-0612-4ea2-b0e8-c5fa807617ce,2013-01-01,0,0.00000,18,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[18],139.63128,0.00000,0.00000
2963d6ba-9199-4885-98fa-9e8bee839a7e,2013-01-01,0,0.00000,39,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[39],139.63128,0.00000,0.00000
bc803e52-b0af-48c5-81bf-3cdb83de7e62,2013-01-01,0,0.00000,2,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[2],139.63128,0.00000,0.00000
f57aa265-f024-4870-a8ed-48016b680fa5,2013-01-01,0,0.00000,65,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[65],139.63128,0.00000,0.00000
34526c21-2998-4173-a047-31580b853aec,2013-01-01,0,0.00000,31,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[31],139.63128,0.00000,0.00000
675dba2d-ec7e-4bd7-b7f2-6047774f050a,2013-01-01,0,0.00000,35,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[35],139.63128,0.00000,0.00000
7c66e2e2-3f20-4460-87d7-7cb8577b8e6d,2013-01-01,0,0.00000,25,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[25],139.63128,0.00000,0.00000
722a440b-4622-49bc-ae25-e0f287c78860,2013-01-01,0,0.00000,8,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[8],139.63128,0.00000,0.00000
08120e47-7d56-4b23-ad1e-450c696fd2bc,2013-01-01,0,0.00000,70,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[70],139.63128,0.00000,0.00000
a478552f-a2ae-49da-b891-a4cc36d96479,2013-01-01,0,0.00000,34,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[34],139.63128,0.00000,0.00000
30f4e223-be19-4f84-9efa-fb092772625b,2013-01-01,0,0.00000,32,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[32],139.63128,0.00000,0.00000
5f1944a2-a9dc-41c8-94a2-c3626ccad063,2013-01-01,0,0.00000,51,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[51],139.63128,0.00000,0.00000
6ce9dcc7-0e8b-413d-8100-d40e051d3ac4,2013-01-01,0,0.00000,33,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[33],139.63128,0.00000,0.00000
4bf8c4bd-c7c3-4634-9ec8-cca4707dbd18,2013-01-01,0,0.00000,67,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[67],139.63128,0.00000,0.00000
0c47deaa-2e3b-42fc-9c04-e6a6ed929ed1,2013-01-01,0,0.00000,6,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[6],139.63128,0.00000,0.00000
bd961cde-4347-4d8a-83ce-766ba2d4c99e,2013-01-01,0,0.00000,69,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[69],139.63128,0.00000,0.00000
7fd2237f-4a8b-495d-b64c-d8678df5be8d,2013-01-01,0,0.00000,62,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[62],139.63128,0.00000,0.00000
7497a74d-7896-4f77-bcf5-5d05c718419d,2013-01-01,0,0.00000,56,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[56],139.63128,0.00000,0.00000
23826552-01a7-4e15-ba27-6ddfeb58d27b,2013-01-01,0,0.00000,29,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[29],139.63128,0.00000,0.00000
62dd20d2-db30-4e6a-9e40-771981c06494,2013-01-01,0,0.00000,76,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[76],139.63128,0.00000,0.00000
0d1c5a9a-0825-400a-87b2-30f14c7a584e,2013-01-01,0,0.00000,43,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[43],139.63128,0.00000,0.00000
65f6a200-b1e2-42c5-9cda-9abb1ba7efb3,2013-01-01,0,0.00000,77,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[77],139.63128,0.00000,0.00000
15db6de4-34dc-4a88-bd48-6e075098980e,2013-01-01,0,0.00000,30,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[30],139.63128,0.00000,0.00000
6dadd075-705e-487b-b465-592cf4555902,2013-01-01,0,0.00000,72,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[72],139.63128,0.00000,0.00000
3d592853-a600-4a77-9e6f-2bb22049aebe,2013-01-01,0,0.00000,80,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[80],139.63128,0.00000,0.00000
ee63c19f-aaab-4db9-a847-05777b646970,2013-01-01,0,0.00000,22,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[22],139.63128,0.00000,0.00000
aad9d64e-1790-46e6-a1f7-73e19ca814e4,2013-01-01,0,0.00000,55,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[55],139.63128,0.00000,0.00000
9a6795c8-9124-426a-9fc8-7732f2b4ab39,2013-01-01,0,0.00000,71,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[71],139.63128,0.00000,0.00000
90952566-a01b-40c7-adde-f5097596be09,2013-01-01,0,0.00000,12,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[12],139.63128,0.00000,0.00000
89d5b739-3414-4361-828e-f24f4ce81653,2013-01-01,0,0.00000,47,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[47],139.63128,0.00000,0.00000
fc345632-b6db-4e55-8bd3-1a7ec5990cbc,2013-01-01,0,0.00000,15,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[15],139.63128,0.00000,0.00000
2feb471e-b3bf-4b29-a9f3-107fa768d24f,2013-01-01,0,0.00000,41,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[41],139.63128,0.00000,0.00000
69e07cee-7104-4e72-8657-fb43670dd94b,2013-01-01,0,0.00000,42,DevelopmentType.DIRECT,DietType.FOLIAGE|FRUIT,herbivorous_insect_iteroparous,1276,True,False,0.00500,active,0.00200,0.00100,0.00200,1.00000,0.00000,0.00000,0.00000,[42],139.63128,0.00000,0.00000
0216a1f0-3559-411d-b348-d8f49c73adc7,2013-01-01,0,0.00000,36,DevelopmentType.DIRECT,DietType.INVERTEBRATES,carnivorous_insect_semelparous,968,True,False,0.01000,active,0.00400,0.00200,0.00400,1.00000,0.00000,0.00000,0.00000,[36],305.59525,0.00000,0.00000
959f697d-eb3e-4e46-b836-155ff85e64da,2013-01-01,0,0.00000,19,DevelopmentType.DIRECT,DietType.INVERTEBRATES,carnivorous_insect_semelparous,968,True,False,0.01000,active,0.00400,0.00200,0.00400,1.00000,0.00000,0.00000,0.00000,[19],305.59525,0.00000,0.00000
